""	"yr"	"individ_dbid"	"cohort"	"prev_fall"	"spring"	"fall"	"success"	"age"	"summergain"	"winterloss"	"max_snow"	"winter_dens"	"summer_dens"	"spr"	"max"	"prev_fall_std_2_sd"	"spring_std_2_sd"	"fall_std_2_sd"	"prev_fall_cent"	"spring_cent"	"fall_cent"	"success_cent"	"max_snow_std_2_sd"	"max_snow_m"	"max_snow_m_cent"	"spr_ten"	"max_hundred"	"spr_std_2_sd"	"max_std_2_sd"	"max_hundred_cent"	"spr_ten_cent"	"winter_dens_std_2_sd"	"winter_dens_cent"	"summer_dens_std_2_sd"	"summer_dens_cent"
"664"	2017	11924	2014	68	67	75.4	0	3	8.40000000000001	-1	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.217408364643221	-0.00515621413192554	0.123894330445196	-3.36474201474202	-0.0861179361179296	1.65565110565112	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"665"	2017	11947	2014	75.2	64.4	87	0	3	22.6	-10.8	2801.137	3.496376812	5.145299145	163.41	0.2552	0.247810133111712	-0.160828276739743	0.991936050260965	3.83525798525798	-2.68611793611792	13.2556511056511	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"666"	2017	12489	2015	66.2	50.8	73.2	0	2	22.4	-15.4	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.333712989081954	-0.975112911919099	-0.0407342715888293	-5.16474201474202	-16.2861179361179	-0.544348894348886	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"667"	2017	12494	2015	65.8	57.2	72	0	2	14.8	-8.59999999999999	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.359558461179451	-0.591920142422931	-0.130531690880116	-5.56474201474202	-9.88611793611793	-1.74434889434889	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"668"	2017	12495	2015	64.4	55.4	75.4	0	2	20	-9.00000000000001	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.450017613520687	-0.699693108843729	0.123894330445196	-6.96474201474201	-11.6861179361179	1.65565110565112	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"669"	2017	12501	2015	61.6	53.2	74.6	0	2	21.4	-8.4	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.630935918203161	-0.831415623358036	0.0640293842510043	-9.76474201474202	-13.8861179361179	0.855651105651106	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"670"	2017	12526	2015	64.8	55.2	72.4	0	2	17.2	-9.59999999999999	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.424172141423191	-0.711667882890484	-0.10059921778302	-6.56474201474202	-11.8861179361179	-1.34434889434888	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"671"	2017	12534	2015	63.6	52.8	73.2	0	2	20.4	-10.8	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.50170855771568	-0.855365171451547	-0.0407342715888293	-7.76474201474202	-14.2861179361179	-0.544348894348886	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"672"	2017	12540	2015	72.4	62.6	83.4	0	2	20.8	-9.8	2801.137	3.496376812	5.145299145	163.41	0.2552	0.0668918284292387	-0.26860124316054	0.722543792387106	1.03525798525799	-4.48611793611793	9.65565110565112	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"673"	2017	12541	2015	70.2	59.2	80.2	0	2	21	-11	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.0752582681069911	-0.472172401955379	0.483084007610342	-1.16474201474202	-7.88611793611793	6.45565110565111	-0.701474201474201	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"674"	2017	12544	2015	67	57	70.8	1	2	13.8	-10	2801.137	3.496376812	5.145299145	163.41	0.2552	-0.282022044886961	-0.603894916469687	-0.220329110171403	-4.36474201474202	-10.0861179361179	-2.94434889434889	0.298525798525799	0.847539175200297	2.801137	1.11751182555283	16.341	25.52	-0.380016083549085	-1.67563386766064	-7.86813267813268	-0.503626535626534	0.44997735475992	0.62912171101597	-0.110483242467636	-0.149672400002457
"675"	2018	5067	2009	79.2	71.6	76	1	9	4.40000000000001	-7.60000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.506264854086675	0.270263588943444	0.168793040090839	7.83525798525798	4.51388206388206	2.25565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"676"	2018	5188	2009	78.6	69.4	81	0	9	11.6	-9.19999999999999	2284.804	3.489130435	5.884615385	170.14	0.3537	0.46749664594043	0.138541074429138	0.542948953804533	7.23525798525797	2.31388206388208	7.25565110565111	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"677"	2018	5200	2009	78	67	72.8	1	9	5.8	-11	2284.804	3.489130435	5.884615385	170.14	0.3537	0.428728437794186	-0.00515621413192554	-0.0706667446859252	6.63525798525798	-0.0861179361179296	-0.944348894348892	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"678"	2018	5221	2004	81	69.2	71	1	14	1.8	-11.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.622569478525408	0.126566300382382	-0.205362873622855	9.63525798525798	2.11388206388207	-2.74434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"679"	2018	5320	2007	79.2	78	78.8	1	11	0.799999999999997	-1.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.506264854086675	0.653456358439612	0.378320351770507	7.83525798525798	10.9138820638821	5.05565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"680"	2018	5321	2007	77	69	63.6	1	11	-5.4	-8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.364114757550446	0.114591526335627	-0.759113625919121	5.63525798525798	1.91388206388207	-10.1443488943489	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"681"	2018	5327	2008	81.4	71.6	73.2	1	10	1.60000000000001	-9.80000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.648414950622905	0.270263588943444	-0.0407342715888293	10.035257985258	4.51388206388206	-0.544348894348886	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"682"	2018	5332	2006	74.8	66.2	63	1	12	-3.2	-8.59999999999999	2284.804	3.489130435	5.884615385	170.14	0.3537	0.221964661014216	-0.0530553103189463	-0.804012335564764	3.43525798525798	-0.886117936117927	-10.7443488943489	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"683"	2018	5351	2008	74.8	63.2	61.8	1	10	-1.40000000000001	-11.6	2284.804	3.489130435	5.884615385	170.14	0.3537	0.221964661014216	-0.232676921020275	-0.893809754856051	3.43525798525798	-3.88611793611793	-11.9443488943489	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"684"	2018	5357	2008	79.8	66	72.4	1	10	6.40000000000001	-13.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.545033062232919	-0.0650300843657017	-0.10059921778302	8.43525798525798	-1.08611793611793	-1.34434889434888	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"685"	2018	5373	2008	79.4	76.2	74	1	10	-2.2	-3.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.519187590135424	0.545683392018815	0.0191306746053615	8.03525798525799	9.11388206388207	0.255651105651111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"686"	2018	5434	2004	85.4	76.4	79.2	1	14	2.8	-9	2284.804	3.489130435	5.884615385	170.14	0.3537	0.906869671597868	0.557658166065571	0.408252824867603	14.035257985258	9.31388206388208	5.45565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"687"	2018	8692	2010	76.2	69.2	73.4	1	8	4.2	-7	2284.804	3.489130435	5.884615385	170.14	0.3537	0.312423813355453	0.126566300382382	-0.0257680350402813	4.83525798525798	2.11388206388207	-0.344348894348883	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"688"	2018	8703	2010	83.4	69.2	71.4	1	8	2.2	-14.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.777642311110386	0.126566300382382	-0.175430400525759	12.035257985258	2.11388206388207	-2.34434889434888	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"689"	2018	8706	2010	77.8	67.2	74.8	1	8	7.59999999999999	-10.6	2284.804	3.489130435	5.884615385	170.14	0.3537	0.415805701745438	0.00681855991482986	0.0789956207995523	6.43525798525798	0.113882063882073	1.05565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"690"	2018	8709	2010	71.6	64.2	70.2	1	8	6	-7.39999999999999	2284.804	3.489130435	5.884615385	170.14	0.3537	0.0152008842342454	-0.172803050786499	-0.265227819817045	0.235257985257974	-2.88611793611793	-3.54434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"691"	2018	8714	2010	81.2	71.6	82.2	1	8	10.6	-9.60000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.635492214574157	0.270263588943444	0.632746373095819	9.83525798525798	4.51388206388206	8.45565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"692"	2018	8723	2010	76	70.2	69.6	1	8	-0.600000000000009	-5.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.299501077306705	0.186440170616158	-0.310126529462689	4.63525798525798	3.11388206388207	-4.14434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"693"	2018	8739	2010	77.8	77.4	84	0	8	6.59999999999999	-0.399999999999991	2284.804	3.489130435	5.884615385	170.14	0.3537	0.415805701745438	0.617532036299347	0.767442502032749	6.43525798525798	10.3138820638821	10.2556511056511	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"694"	2018	8747	2010	76.2	68	64	1	8	-4	-8.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.312423813355453	0.0547176561018506	-0.729181152822026	4.83525798525798	0.91388206388207	-9.74434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"695"	2018	9657	2011	95.2	83.8	93.2	1	7	9.40000000000001	-11.4	2284.804	3.489130435	5.884615385	170.14	0.3537	1.54008373798653	1.00072480579551	1.45588938326594	23.835257985258	16.7138820638821	19.4556511056511	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"696"	2018	10575	2012	71.4	64.6	67.8	1	6	3.2	-6.80000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.00227814818549797	-0.148853502692989	-0.444822658399619	0.0352579852579851	-2.48611793611794	-5.94434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"697"	2018	10589	2012	69.4	63.6	71.4	1	6	7.8	-5.8	2284.804	3.489130435	5.884615385	170.14	0.3537	-0.126949212301983	-0.208727372926764	-0.175430400525759	-1.96474201474201	-3.48611793611793	-2.34434889434888	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"698"	2018	10591	2012	82.6	72.6	80.4	1	6	7.80000000000001	-10	2284.804	3.489130435	5.884615385	170.14	0.3537	0.725951366915393	0.33013745917722	0.49805024415889	11.235257985258	5.51388206388206	6.65565110565112	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"699"	2018	10592	2012	74.8	69.6	69	0	6	-0.599999999999994	-5.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.221964661014216	0.150515848475892	-0.355025239108332	3.43525798525798	2.51388206388206	-4.74434889434889	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"700"	2018	10621	2012	84.2	74	72.4	1	6	-1.59999999999999	-10.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.829333255305379	0.413960877504507	-0.10059921778302	12.835257985258	6.91388206388207	-1.34434889434888	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"701"	2018	10629	2012	75.6	64.8	72.4	1	6	7.60000000000001	-10.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.273655605209208	-0.136878728646233	-0.10059921778302	4.23525798525797	-2.28611793611793	-1.34434889434888	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"702"	2018	10960	2012	73.8	65	71.6	1	6	6.59999999999999	-8.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.157350980770475	-0.124903954599478	-0.160464163977212	2.43525798525798	-2.08611793611793	-2.14434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"703"	2018	10965	2012	72.2	64.8	70.6	1	6	5.8	-7.40000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.0539690923804904	-0.136878728646233	-0.235295346719951	0.835257985257982	-2.28611793611793	-3.14434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"704"	2018	10966	2012	85.8	74.4	76.4	1	6	2	-11.4	2284.804	3.489130435	5.884615385	170.14	0.3537	0.932715143695364	0.437910425598018	0.198725513187935	14.435257985258	7.31388206388208	2.65565110565112	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"705"	2018	11150	2013	71.2	62.8	77.6	0	5	14.8	-8.40000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	-0.0106445878632504	-0.256626469113785	0.28852293247922	-0.164742014742018	-4.28611793611793	3.85565110565111	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"706"	2018	11175	2013	72.8	66.8	71	1	5	4.2	-6	2284.804	3.489130435	5.884615385	170.14	0.3537	0.0927373005267344	-0.0171309881786809	-0.205362873622855	1.43525798525798	-0.286117936117932	-2.74434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"707"	2018	11190	2013	82	69.2	73.8	1	5	4.59999999999999	-12.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.687183158769149	0.126566300382382	0.00416443805681355	10.635257985258	2.11388206388207	0.0556511056511084	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"708"	2018	11200	2013	77.4	67.8	69	1	5	1.2	-9.60000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.389960229647942	0.0427428820550952	-0.355025239108332	6.03525798525799	0.713882063882068	-4.74434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"709"	2018	11924	2014	75.4	60	72	1	4	12	-15.4	2284.804	3.489130435	5.884615385	170.14	0.3537	0.260732869160461	-0.424273305768358	-0.130531690880116	4.03525798525799	-7.08611793611793	-1.74434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"710"	2018	11947	2014	87	70.2	91.4	0	4	21.2	-16.8	2284.804	3.489130435	5.884615385	170.14	0.3537	1.01025155998785	0.186440170616158	1.32119325432902	15.635257985258	3.11388206388207	17.6556511056511	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"711"	2018	12489	2015	73.2	60	77.4	0	3	17.4	-13.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.118582772624231	-0.424273305768358	0.273556695930674	1.83525798525798	-7.08611793611793	3.65565110565112	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"712"	2018	12490	2015	82.6	71	79.2	1	3	8.2	-11.6	2284.804	3.489130435	5.884615385	170.14	0.3537	0.725951366915393	0.234339266803179	0.408252824867603	11.235257985258	3.91388206388207	5.45565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"713"	2018	12494	2015	72	64.6	75.8	1	3	11.2	-7.40000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.041046356331742	-0.148853502692989	0.153826803542291	0.635257985257979	-2.48611793611794	2.05565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"714"	2018	12495	2015	75.4	62.2	75.8	0	3	13.6	-13.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.260732869160461	-0.292550791254051	0.153826803542291	4.03525798525799	-4.88611793611793	2.05565110565111	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"715"	2018	12501	2015	74.6	62.8	66.2	1	3	3.40000000000001	-11.8	2284.804	3.489130435	5.884615385	170.14	0.3537	0.209041924965468	-0.256626469113785	-0.564552550788	3.23525798525797	-4.28611793611793	-7.54434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"716"	2018	12511	2015	75.4	66.6	71.2	1	3	4.60000000000001	-8.80000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	0.260732869160461	-0.0291057622254363	-0.190396637074307	4.03525798525799	-0.486117936117935	-2.54434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"717"	2018	12522	2015	69.2	59.8	72.8	1	3	13	-9.40000000000001	2284.804	3.489130435	5.884615385	170.14	0.3537	-0.139871948350732	-0.436248079815114	-0.0706667446859252	-2.16474201474202	-7.28611793611793	-0.944348894348892	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"718"	2018	12525	2015	74.8	56.8	73	1	3	16.2	-18	2284.804	3.489130435	5.884615385	170.14	0.3537	0.221964661014216	-0.615869690516442	-0.0557005081373772	3.43525798525798	-10.2861179361179	-0.744348894348889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"719"	2018	12534	2015	73.2	63.6	69	1	3	5.4	-9.6	2284.804	3.489130435	5.884615385	170.14	0.3537	0.118582772624231	-0.208727372926764	-0.355025239108332	1.83525798525798	-3.48611793611793	-4.74434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"720"	2018	12540	2015	83.4	74.2	78	1	3	3.8	-9.2	2284.804	3.489130435	5.884615385	170.14	0.3537	0.777642311110386	0.425935651551263	0.318455405576316	12.035257985258	7.11388206388207	4.25565110565111	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"721"	2018	12544	2015	70.8	60.8	69.6	1	3	8.8	-10	2284.804	3.489130435	5.884615385	170.14	0.3537	-0.036490059960747	-0.376374209581338	-0.310126529462689	-0.564742014742023	-6.28611793611793	-4.14434889434889	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"722"	2018	14355	2016	65.8	54	76.6	0	2	22.6	-11.8	2284.804	3.489130435	5.884615385	170.14	0.3537	-0.359558461179451	-0.783516527171015	0.213691749736482	-5.56474201474202	-13.0861179361179	2.85565110565111	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"723"	2018	14438	2016	62.4	54	61.8	1	2	7.8	-8.4	2284.804	3.489130435	5.884615385	170.14	0.3537	-0.579244974008169	-0.783516527171015	-0.893809754856051	-8.96474201474202	-13.0861179361179	-11.9443488943489	0.298525798525799	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"724"	2018	14453	2016	52.4	45.6	61.2	0	2	15.6	-6.8	2284.804	3.489130435	5.884615385	170.14	0.3537	-1.22538177644558	-1.28645703713473	-0.938708464501694	-18.964742014742	-21.4861179361179	-12.5443488943489	-0.701474201474201	0.455943815811405	2.284804	0.601178825552826	17.014	35.37	0.127802321830147	0.422067616495622	1.98186732186733	0.169373464373464	0.444794406060236	0.62187533401597	0.435255687374075	0.589643839997543
"725"	2019	5067	2009	76	71.2	78.2	0	10	7	-4.8	1837.933	3.605072464	5.290598291	171.43	0.336	0.299501077306705	0.246314040849934	0.333421642124864	4.63525798525798	4.11388206388207	4.45565110565111	-0.701474201474201	0.117029568909748	1.837933	0.154307825552826	17.143	33.6	0.225140470855292	0.0451202432005382	0.211867321867324	0.298373464373466	0.527721583109438	0.73781736301597	-0.00322819225400302	-0.00437325400245658
